id,label
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,1
21,1
22,1
23,0
24,0
25,1
26,0
27,0
28,1
29,0
30,0
31,1
32,0
33,1
34,0
35,0
36,0
37,1
38,1
39,0
40,1
41,0
42,0
43,1
44,0
45,0
46,0
47,1
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,1
